movie_id,genre_id
3070,36497
3070,36604
3070,55014
3070,59603
3070,450
3070,786
3070,1970
3070,2392
3070,2965
3070,3266
3070,3523
3070,4591
3070,5133
3070,5603
3070,55014
3070,59603
3070,62355
3070,65747
3070,81405
3070,92585
3071,21207
3071,33253
3071,4116
3071,5338
3071,89319
3072,16156
3072,24706
3072,24749
3072,24791
3072,33006
3072,33166
3072,37254
3072,40944
3072,48765
3072,48825
3072,48980
3072,49330
3072,49944
3072,49954
3072,50077
3072,50277
3072,50330
3072,50448
3072,1286
3072,4043
3072,4104
3072,4398
3072,4424
3072,6658
3072,50077
3072,50277
3072,50330
3072,50448
3072,62934
3072,65132
3072,67584
3072,68351
3072,68357
3072,71826
3072,73587
3072,76278
3072,81760
3072,82126
3072,82138
3072,82148
3072,88949
3073,23030
3073,23247
3073,23288
3073,23330
3073,23343
3073,23374
3073,23465
3073,23551
3073,34518
3073,35708
3073,35842
3073,35927
3073,36402
3073,58532
3073,260
3073,2211
3073,2384
3073,2979
3073,3998
3073,4195
3073,5257
3073,5475
3073,5626
3073,6054
3073,58532
3073,68733
3073,75343
3073,89201
3074,27484
3074,27520
3074,34167
3074,49435
3074,50030
3074,50030
3075,15927
3075,44526
3075,593
3075,807
3075,3152
3075,4720
3075,5331
3075,5977
3075,67784
3075,76483
3075,76493
3075,76497
3075,83558
3075,84106
3076,18020
3076,19153
3076,20064
3076,20881
3076,26950
3076,27489
3076,27938
3076,33900
3076,36836
3076,37122
3076,40544
3076,5286
3076,6389
3076,6639
3076,62016
3076,63059
3076,63092
3077,17956
3077,19089
3077,19924
3077,20464
3077,23212
3077,24164
3077,44791
3077,71604
3077,75206
3078,18377
3078,18398
3078,18600
3078,19639
3078,36808
3078,38295
3078,38528
3078,38932
3078,39217
3078,39752
3078,40006
3078,40577
3078,43075
3078,43195
3078,43215
3078,43336
3078,43422
3078,43494
3078,43579
3078,43809
3078,43863
3078,43873
3078,43877
3078,44235
3078,58741
3078,59079
3078,311
3078,559
3078,3650
3078,4798
3078,5787
3078,5832
3078,58741
3078,59079
3078,60745
3078,61142
3078,62201
3078,62404
3078,62588
3078,62689
3078,67000
3078,69552
3078,71968
3078,91716
3079,23069
3079,23354
3079,23518
3079,26586
3079,32959
3079,42023
3079,42030
3079,42124
3079,42127
3079,42483
3079,42559
3079,42675
3079,45569
3079,46413
3079,46417
3079,52147
3079,52160
3079,52453
3079,52708
3079,52726
3079,3721
3079,6010
3079,6998
3079,52147
3079,52160
3079,52453
3079,52708
3079,52726
3080,18518
3080,18521
3080,18859
3080,19291
3080,19793
3080,20274
3080,25082
3080,1280
3080,1352
3080,1783
3080,2411
3080,3375
3080,6132
3080,76482
3080,76483
3080,76492
3080,76561
3080,76578
3080,76609
3080,76654
3080,80934
3080,80947
3080,80953
3080,81003
3080,81050
3080,81144
3080,83706
3080,83707
3080,83715
3080,83811
3080,88865
3080,89307
3080,91471
3081,33041
3081,33103
3081,59452
3081,60018
3081,5875
3081,59452
3081,60018
3081,61145
3081,61502
3081,61804
3081,64927
3082,16073
3082,21518
3082,23394
3082,23399
3082,23510
3082,23997
3082,26567
3082,32838
3082,33724
3082,35656
3082,36103
3082,36381
3082,36454
3082,36497
3082,36604
3082,36636
3082,40052
3082,40452
3082,204
3082,1506
3082,3850
3082,5257
3082,6419
3082,68941
3082,90061
3083,17672
3083,24624
3083,49419
3083,49944
3083,49995
3083,50277
3083,51044
3083,58632
3083,58923
3083,753
3083,5230
3083,5338
3083,50277
3083,51044
3083,58632
3083,58923
3083,69069
3083,76325
3083,81793
3083,81802
3083,82011
3083,82126
3083,82138
3084,25469
3084,25485
3084,153
3084,1982
3084,6098
3084,6475
3084,82976
3085,5088
3085,80
3085,1111
3085,2748
3085,4443
3085,5088
3085,5890
3085,62074
3085,91950
3086,15134
3086,18021
3086,18164
3086,18730
3086,19722
3086,20376
3086,20758
3086,22916
3086,24747
3086,26376
3086,27162
3086,37853
3086,42024
3086,42072
3086,42244
3086,42456
3086,3636
3086,79171
3087,21609
3087,24682
3087,33192
3087,33228
3087,34428
3087,39707
3087,49105
3087,59900
3087,59900
3087,60742
3087,61068
3087,71694
3087,84759
3087,85174
3087,85272
3087,88753
3088,18842
3088,19820
3088,20348
3088,20463
3088,20828
3088,21518
3088,21561
3088,22620
3088,22797
3088,24886
3088,24910
3088,25357
3088,26672
3088,27178
3088,33422
3088,35314
3088,35542
3088,35549
3088,35628
3088,35643
3088,36075
3088,36133
3088,36458
3088,36496
3088,36588
3088,36676
3088,37289
3088,37819
3088,58750
3088,59423
3088,60022
3088,41
3088,232
3088,1127
3088,1763
3088,2423
3088,6393
3088,6551
3088,58750
3088,59423
3088,60022
3088,61979
3088,63414
3088,64428
3088,64878
3088,66243
3088,68163
3088,68223
3088,69952
3088,74636
3088,78219
3088,78816
3088,79635
3088,83035
3088,83291
3088,88621
3089,16452
3089,17487
3089,17935
3089,18055
3089,18499
3089,19287
3089,19482
3089,19659
3089,19673
3089,19806
3089,19896
3089,20016
3089,20104
3089,20503
3089,21272
3089,21341
3089,23011
3089,23859
3089,24253
3089,24575
3089,24741
3089,24810
3089,34942
3089,35065
3089,35081
3089,35207
3089,35229
3089,35296
3089,40846
3089,52784
3089,52934
3089,53583
3089,54683
3089,54687
3089,54860
3089,55057
3089,55156
3089,55532
3089,59679
3089,60086
3089,3343
3089,3560
3089,3787
3089,5670
3089,6669
3089,52784
3089,52934
3089,53583
3089,54683
3089,54687
3089,54860
3089,55057
3089,55532
3089,59679
3089,60086
3089,63254
3089,72178
3089,79629
3089,82470
3089,84002
3090,30027
3090,6551
3090,68330
3090,68999
3091,17215
3091,21518
3091,23997
3091,24006
3091,25350
3091,26567
3091,26614
3091,26678
3091,32838
3091,34055
3091,34348
3091,34854
3091,35656
3091,36103
3091,36454
3091,36497
3091,36604
3091,36636
3091,37701
3091,37905
3091,40052
3091,40452
3091,46326
3091,46353
3091,47852
3091,1101
3091,1733
3091,2955
3091,4262
3091,78853
3091,92543
3092,16418
3092,16663
3092,18026
3092,18055
3092,18480
3092,19200
3092,19482
3092,19673
3092,19707
3092,19806
3092,20734
3092,20829
3092,21268
3092,21737
3092,23845
3092,28935
3092,31965
3092,36961
3092,39911
3092,40404
3092,45043
3092,45087
3092,160
3092,694
3092,1013
3092,1593
3092,1734
3092,2258
3092,2516
3092,3331
3092,3410
3092,4116
3092,5938
3092,6322
3092,69289
3093,21233
3093,21375
3093,24029
3093,24038
3093,24126
3093,24297
3093,26567
3093,32838
3093,34709
3093,34757
3093,34776
3093,34818
3093,34828
3093,34883
3093,34979
3093,34984
3093,34989
3093,34994
3093,35127
3093,35136
3093,35264
3093,35285
3093,38209
3093,39014
3093,147
3093,2077
3093,2823
3093,3306
3093,4195
3093,4444
3093,5429
3093,6272
3093,6347
3093,6419
3093,61938
3093,77513
3093,84040
3093,85079
3093,92616
3093,92734
3093,92807
3093,92825
3094,17672
3094,23757
3094,24624
3094,40392
3094,58632
3094,58923
3094,2856
3094,58632
3094,58923
3094,90389
3094,90399
3094,90423
3094,90473
3094,90478
3095,15915
3095,19195
3095,19293
3095,19321
3095,19633
3095,20327
3095,20836
3095,21623
3095,21763
3095,22620
3095,22637
3095,22846
3095,23178
3095,24827
3095,24886
3095,24988
3095,25374
3095,25534
3095,25640
3095,26312
3095,33840
3095,38272
3095,51451
3095,1029
3095,1061
3095,1943
3095,6645
3095,51451
3095,65896
3095,66246
3095,66290
3095,68087
3095,87859
3096,15540
3096,24696
3096,25807
3096,26290
3096,39016
3096,46573
3096,50016
3096,54329
3096,54594
3096,55087
3096,55458
3096,2685
3096,6910
3096,50016
3096,54329
3096,54594
3096,55087
3096,55458
3096,74445
3097,15811
3097,15819
3097,15890
3097,17529
3097,17704
3097,36966
3097,37448
3097,40877
3097,58663
3097,58791
3097,59695
3097,60237
3097,2505
3097,3938
3097,4282
3097,6160
3097,6946
3097,6984
3097,58663
3097,58791
3097,59695
3097,60237
3097,67091
3097,67786
3097,67999
3097,69163
3097,74446
3097,81415
3097,81495
3097,81499
3097,81505
3097,81514
3097,81519
3097,81529
3097,81531
3097,81537
3097,81546
3097,81547
3097,81630
3097,81647
3097,81679
3097,81767
3097,81769
3097,81782
3097,81894
3097,81895
3097,81921
3097,81950
3097,81964
3097,82052
3097,82090
3097,82100
3097,89365
3097,91612
3098,15890
3098,15905
3098,15949
3098,17529
3098,17704
3098,17783
3098,18129
3098,18255
3098,18499
3098,18714
3098,18752
3098,19013
3098,19200
3098,19250
3098,19351
3098,19482
3098,19806
3098,19850
3098,20104
3098,20562
3098,20636
3098,20734
3098,20864
3098,22674
3098,22783
3098,22846
3098,23853
3098,23937
3098,24438
3098,24762
3098,24772
3098,26600
3098,32882
3098,33427
3098,34111
3098,37448
3098,40254
3098,40877
3098,40904
3098,41021
3098,42619
3098,44668
3098,45266
3098,58595
3098,59388
3098,60358
3098,1812
3098,3761
3098,3938
3098,6196
3098,6233
3098,58595
3098,59388
3098,60358
3098,61029
3098,64325
3098,67040
3098,68882
3098,74698
3098,76465
3098,77164
3098,78780
3098,83202
3098,83442
3098,86390
3098,88331
3098,89029
3098,89365
3098,91612
3099,5010
3099,5041
3099,16310
3099,16326
3099,17516
3099,17749
3099,22574
3099,22590
3099,25361
3099,25369
3099,25416
3099,25744
3099,26372
3099,26519
3099,26585
3099,26600
3099,33117
3099,35638
3099,38293
3099,38350
3099,38453
3099,38476
3099,38597
3099,38619
3099,38629
3099,38636
3099,38670
3099,38694
3099,38769
3099,38849
3099,38916
3099,38951
3099,38991
3099,40374
3099,40974
3099,42740
3099,42997
3099,45877
3099,58700
3099,59124
3099,545
3099,551
3099,972
3099,995
3099,1321
3099,1411
3099,1779
3099,2156
3099,2223
3099,2273
3099,2967
3099,3269
3099,3296
3099,3650
3099,3711
3099,3810
3099,4509
3099,4715
3099,4798
3099,5010
3099,5041
3099,5392
3099,5453
3099,5505
3099,5727
3099,5864
3099,5925
3099,5964
3099,6060
3099,6188
3099,6554
3099,58700
3099,59124
3099,61758
3099,62493
3099,63441
3099,64393
3099,65604
3099,67254
3099,67272
3099,67983
3099,69192
3099,69645
3099,76343
3099,78155
3099,78157
3099,78167
3099,81218
3099,88606
3099,89343
3099,90764
3099,90775
3099,90776
3099,92421
3099,92888
3099,92911
3099,93084
3100,2570
3100,3278
3100,84483
3100,85002
3101,19415
3101,19539
3101,19632
3101,19742
3101,20284
3101,20486
3101,23159
3101,24147
3101,25378
3101,27441
3101,32821
3101,34362
3101,34897
3101,35120
3101,37648
3101,51993
3101,53049
3101,54565
3101,1164
3101,1520
3101,2723
3101,3200
3101,5422
3101,5467
3101,51993
3101,53049
3101,54565
3101,62500
3101,63314
3101,63598
3101,64604
3101,68074
3101,68863
3101,69392
3101,80937
3101,80947
3101,80966
3101,80983
3101,80988
3101,80993
3101,81004
3101,81014
3101,81057
3101,81059
3101,81073
3101,81091
3101,81092
3102,5148
3102,17133
3102,18437
3102,18509
3102,18602
3102,18929
3102,18988
3102,19038
3102,19304
3102,19338
3102,19500
3102,19834
3102,21518
3102,23737
3102,23867
3102,25357
3102,25374
3102,25674
3102,25691
3102,26312
3102,26564
3102,33884
3102,37431
3102,39779
3102,41008
3102,41542
3102,43811
3102,53566
3102,1071
3102,1448
3102,2302
3102,2665
3102,3743
3102,4032
3102,5148
3102,5655
3102,53566
3102,67843
3102,67988
3102,67992
3102,68054
3102,68076
3102,68094
3102,81180
3102,81186
3103,5133
3103,22951
3103,22954
3103,22967
3103,32910
3103,33051
3103,33296
3103,33299
3103,33334
3103,51052
3103,51053
3103,51056
3103,51058
3103,51065
3103,51120
3103,51127
3103,51166
3103,51221
3103,51296
3103,51342
3103,51363
3103,51366
3103,51402
3103,52847
3103,52965
3103,53168
3103,54188
3103,55410
3103,536
3103,786
3103,967
3103,1223
3103,1354
3103,2514
3103,3306
3103,3728
3103,4656
3103,4910
3103,5133
3103,5379
3103,5678
3103,6419
3103,6534
3103,51052
3103,51053
3103,51056
3103,51058
3103,51065
3103,51120
3103,51127
3103,51166
3103,51221
3103,51296
3103,51342
3103,51363
3103,51366
3103,51402
3103,52847
3103,52965
3103,53168
3103,54188
3103,55410
3103,61953
3103,63300
3103,67595
3103,67599
3103,67605
3103,67651
3103,69902
3103,69916
3103,74852
3103,74862
3104,26852
3104,27665
3104,27781
3104,28047
3104,28065
3104,28134
3104,533
3104,1402
3104,1900
3104,2351
3104,3119
3104,4710
3104,5756
3104,6197
3105,22569
3105,22620
3105,23698
3105,24301
3105,24884
3105,24886
3105,24914
3105,24965
3105,25005
3105,45496
3105,54728
3105,41
3105,232
3105,326
3105,1613
3105,2757
3105,6763
3105,54728
3105,60624
3105,65563
3105,69842
3105,76559
3105,76744
3105,76747
3105,79646
3105,79881
3105,79924
3105,84000
3105,84241
3105,89243
3105,89346
3105,89404
3105,90606
3106,22604
3106,27400
3106,28682
3106,29915
3106,31376
3106,31489
3106,31570
3106,31922
3106,32440
3106,32502
3106,32727
3106,34205
3106,34362
3106,36746
3106,37825
3106,37845
3106,2868
3106,4821
3106,5241
3106,5376
3106,5925
3106,61378
3106,62545
3106,74440
3106,74630
3106,76935
3106,76960
3107,17964
3107,17998
3107,19089
3107,19248
3107,19530
3107,19712
3107,20642
3107,21036
3107,21471
3107,33438
3107,33744
3107,34047
3107,34079
3107,42736
3107,44603
3107,50986
3107,51486
3107,51951
3107,52910
3107,53370
3107,53418
3107,55439
3107,55517
3107,59256
3107,1746
3107,2757
3107,6820
3107,50986
3107,51486
3107,51951
3107,52910
3107,53370
3107,53418
3107,55439
3107,55517
3107,59256
3107,61065
3107,62224
3107,65144
3107,69731
3107,73209
3108,16768
3108,23635
3108,23762
3108,23931
3108,26435
3108,28429
3108,34541
3108,38270
3108,1043
3108,1838
3108,2352
3108,2939
3108,6815
3108,60913
3108,67848
3108,76311
3109,21775
3109,22846
3109,37370
3109,45228
3109,45235
3109,45328
3109,45358
3109,45395
3109,45470
3109,45501
3109,45697
3109,45717
3109,880
3109,2100
3109,2183
3109,2505
3109,6027
3109,6384
3109,63822
3109,80017
3109,80034
3109,81208
3109,92826
3110,23231
3110,40952
3110,50599
3110,3046
3110,6695
3110,50599
3111,16910
3111,17023
3111,20671
3111,21178
3111,21761
3111,23071
3111,24700
3111,30921
3111,30922
3111,32242
3111,33964
3111,44471
3111,46540
3111,46560
3111,47228
3111,47318
3111,47356
3111,47718
3111,47781
3111,47952
3111,47966
3111,48087
3111,48585
3111,48590
3111,52906
3111,53193
3111,53571
3111,53599
3111,54273
3111,54462
3111,54855
3111,56013
3111,56122
3111,56422
3111,56795
3111,57178
3111,57386
3111,57435
3111,1662
3111,3963
3111,4510
3111,5222
3111,52906
3111,53193
3111,53571
3111,53599
3111,54273
3111,54462
3111,54855
3111,56013
3111,56122
3111,56422
3111,56795
3111,57178
3111,57386
3111,57435
3111,63218
3111,65257
3111,68575
3111,74291
3111,76769
3111,82239
3111,90752
3111,91079
3112,15926
3112,16041
3112,16293
3112,16325
3112,16326
3112,22674
3112,25378
3112,25512
3112,26585
3112,26598
3112,36694
3112,37757
3112,38156
3112,39304
3112,39952
3112,40294
3112,46333
3112,48764
3112,48808
3112,48833
3112,49170
3112,49813
3112,50057
3112,52243
3112,53165
3112,53235
3112,54262
3112,55215
3112,551
3112,747
3112,896
3112,1119
3112,1197
3112,1422
3112,1474
3112,1970
3112,2434
3112,2683
3112,2965
3112,3339
3112,3555
3112,3920
3112,4502
3112,6473
3112,6779
3112,50057
3112,52243
3112,53165
3112,53235
3112,54262
3112,55215
3112,68395
3112,68704
3112,77209
3112,77214
3112,77215
3112,77218
3112,77314
3112,77368
3112,77383
3112,77436
3112,77437
3112,77495
3112,77617
3112,77630
3112,77649
3112,77665
3112,77697
3112,77740
3112,77800
3112,77869
3112,78841
3112,80032
3112,80808
3112,81233
3112,81466
3112,91921
3112,92894
3113,18229
3113,19067
3113,19477
3113,20325
3113,20706
3113,24478
3113,34705
3113,35015
3113,35057
3113,35267
3113,51951
3113,53370
3113,53418
3113,54241
3113,906
3113,2594
3113,5500
3113,6329
3113,51951
3113,53370
3113,53418
3113,54241
3113,61065
3113,61487
3113,66540
3113,67785
3113,73115
3113,73247
3113,74509
3113,74510
3113,74511
3113,74548
3113,74888
3113,76439
3113,76452
3113,90504
3114,5029
3114,15469
3114,16098
3114,17749
3114,21401
3114,21449
3114,22850
3114,23074
3114,33407
3114,35193
3114,36945
3114,38354
3114,38384
3114,38540
3114,38608
3114,38627
3114,38820
3114,40276
3114,40342
3114,40391
3114,42072
3114,42097
3114,42127
3114,42346
3114,42358
3114,42391
3114,42476
3114,42486
3114,42513
3114,42531
3114,42668
3114,42695
3114,42705
3114,42723
3114,42727
3114,42779
3114,42810
3114,42822
3114,44284
3114,46406
3114,46417
3114,46461
3114,46521
3114,52838
3114,53039
3114,53257
3114,55974
3114,58407
3114,1125
3114,1404
3114,3041
3114,3632
3114,4404
3114,5029
3114,6968
3114,52838
3114,53039
3114,53257
3114,55974
3114,58407
3114,65838
3114,66413
3114,66752
3114,67151
3114,67485
3114,67864
3114,68258
3114,68604
3114,75158
3114,75297
3114,78435
3114,83152
3114,83971
3114,85554
3114,85565
3114,85970
3114,86130
3114,86167
3114,86221
3114,86452
3114,86492
3114,86604
3114,86848
3114,86893
3114,86999
3114,87004
3114,87023
3114,87098
3114,87277
3114,87460
3114,87522
3114,87685
3114,87726
3114,87741
3114,89161
3114,89163
3114,90575
3114,92423
3114,93049
3115,5010
3115,15495
3115,15526
3115,15537
3115,15540
3115,15555
3115,15560
3115,15578
3115,15580
3115,15596
3115,15970
3115,16152
3115,17606
3115,17625
3115,17664
3115,21337
3115,21736
3115,21965
3115,22574
3115,22619
3115,22974
3115,23062
3115,23682
3115,23762
3115,23803
3115,23909
3115,24000
3115,24019
3115,24147
3115,24687
3115,24932
3115,24947
3115,25005
3115,25052
3115,25236
3115,25262
3115,25429
3115,25559
3115,26175
3115,26380
3115,26420
3115,26460
3115,26608
3115,26919
3115,33117
3115,33234
3115,33930
3115,34069
3115,34410
3115,34619
3115,34686
3115,34885
3115,35154
3115,35395
3115,35566
3115,36999
3115,37441
3115,37516
3115,37544
3115,37799
3115,40440
3115,40442
3115,40614
3115,40927
3115,42997
3115,44362
3115,44725
3115,44732
3115,48312
3115,50692
3115,50732
3115,50813
3115,51596
3115,51868
3115,51920
3115,58505
3115,58717
3115,58752
3115,58798
3115,58846
3115,58849
3115,58901
3115,59042
3115,59611
3115,59673
3115,59674
3115,59697
3115,60250
3115,60345
3115,60518
3115,50
3115,159
3115,816
3115,882
3115,892
3115,1850
3115,2051
3115,2463
3115,2564
3115,4000
3115,4165
3115,4341
3115,4833
3115,4978
3115,5010
3115,5241
3115,5448
3115,5523
3115,5925
3115,5949
3115,5993
3115,6119
3115,6422
3115,6559
3115,6640
3115,50692
3115,50732
3115,50813
3115,51596
3115,51868
3115,51920
3115,58505
3115,58717
3115,58752
3115,58798
3115,58846
3115,58849
3115,58901
3115,59042
3115,59611
3115,59673
3115,59674
3115,59697
3115,60250
3115,60345
3115,60518
3115,60802
3115,61158
3115,61495
3115,62453
3115,62540
3115,63618
3115,63706
3115,64914
3115,65093
3115,65105
3115,65600
3115,66177
3115,67887
3115,68232
3115,68391
3115,68409
3115,68567
3115,72300
3115,73683
3115,73706
3115,73790
3115,74422
3115,78952
3115,80934
3115,80947
3115,80951
3115,80966
3115,80968
3115,80986
3115,80996
3115,80998
3115,81004
3115,81014
3115,81042
3115,81049
3115,81080
3115,81088
3115,81096
3115,81103
3115,81106
3115,81119
3115,81122
3115,81146
3115,81869
3115,84023
3115,88669
3115,89359
3115,89411
3115,89962
3115,89984
3115,92279
3115,92910
3116,15576
3116,45047
3116,48941
3116,49235
3116,49441
3116,49452
3116,51627
3116,51627
3116,74591
3116,89450
3116,90862
3116,90865
3117,18594
3117,18652
3117,19306
3117,19482
3117,20630
3117,21272
3117,24253
3117,33477
3117,34162
3117,59320
3117,59679
3117,60086
3117,4297
3117,5201
3117,5672
3117,59320
3117,59679
3117,60086
3117,61186
3117,62514
3117,62781
3117,64557
3117,65365
3117,65574
3117,65589
3118,29616
3118,34067
3118,37462
3118,42432
3118,44484
3118,50586
3118,51951
3118,53370
3118,53418
3118,5923
3118,6133
3118,6763
3118,50586
3118,51951
3118,53370
3118,53418
3118,61065
3118,64742
3118,65369
3119,21142
3119,24026
3119,38271
3119,43130
3119,43596
3119,43715
3119,50824
3119,2109
3119,4367
3119,50824
3119,71768
3119,71782
3119,71793
3119,71797
3119,80267
3119,80268
3119,80270
3119,80271
3120,17029
3120,18144
3120,18455
3120,18676
3120,18815
3120,18912
3120,19083
3120,19419
3120,19650
3120,19782
3120,19931
3120,21498
3120,22664
3120,22713
3120,23011
3120,23219
3120,23231
3120,23250
3120,23370
3120,23418
3120,23447
3120,23452
3120,23480
3120,23513
3120,24138
3120,24150
3120,28674
3120,29341
3120,29729
3120,30043
3120,30267
3120,30421
3120,30922
3120,32242
3120,32447
3120,32853
3120,33487
3120,34422
3120,34566
3120,34569
3120,35776
3120,35965
3120,35974
3120,36049
3120,36371
3120,36423
3120,36499
3120,36617
3120,36660
3120,36949
3120,44797
3120,45633
3120,46707
3120,46735
3120,46819
3120,46899
3120,47228
3120,47281
3120,47318
3120,47353
3120,47447
3120,47611
3120,47697
3120,47781
3120,47785
3120,47824
3120,48030
3120,48200
3120,48301
3120,48306
3120,48329
3120,48438
3120,48506
3120,48585
3120,48587
3120,48616
3120,48629
3120,48736
3120,56495
3120,56574
3120,56773
3120,56827
3120,56973
3120,57302
3120,57369
3120,57435
3120,58123
3120,58134
